"Time","Arrived","Rejected"
1760893790000,11.037291041577369,0
1760893792000,11.144449207029577,0.42863266180882986
1760893794000,11.55812402756168,0.8890864636585908
1760893796000,11.333333333333334,1.777777777777778
1760893798000,12.220864348405733,3.110765470503278
1760893800000,11.554271747583604,3.6662593045217204
1760893802000,11.333333333333334,2.8888888888888893
1760893804000,11.444444444444445,2.3333333333333335
1760893806000,10.666666666666668,1.3333333333333335
1760893808000,10.109987779135652,0.22219753360737698
1760893810000,11.220975447172538,0.3332963004110655
1760893812000,11.776469281190977,0.8887901344295077
1760893814000,11.555555555555557,0.888888888888889
1760893816000,11.697789225155613,0.6439150032195751
1760893818000,10.516149801480847,0.643845906213113
1760893820000,10.19422684837429,0
1760893822000,9.978540772532188,0
1760893824000,10.411076526779008,0
1760893826000,10.445605067229693,0
1760893828000,10.666666666666668,0
1760893830000,10.111111111111112,0
1760893832000,10.444444444444446,0
1760893834000,10.554382846350403,0
1760893836000,10.443284079546716,0
1760893838000,10.777777777777779,0
1760893840000,11.666666666666668,0.11111111111111112
1760893842000,8.88888888888889,0.11111111111111112
1760893844000,6.666666666666668,0.11111111111111113
1760893846000,5,0.11111111111111112
1760893848000,2.532561505065123,0.120598166907863
1760893850000,0.723589001447178,0
1760893852000,0.723589001447178,0
1760893854000,0.3617508742312794,0
1760893856000,0.361794500723589,0
1760893858000,0.6666666666666667,0
1760893860000,0.666740748972108,0
1760893862000,0.666740748972108,0
1760893864000,1,0
1760893866000,1.1111111111111112,0
1760893868000,1.1111111111111112,0
1760893870000,1.3333333333333335,0
1760893872000,1,0
1760893874000,0.9998889012331964,0
1760893876000,0.888888888888889,0
1760893878000,1.1111111111111112,0
1760893880000,1.1838140335772707,0
1760893882000,1.076194575979337,0
1760893884000,0.9685751183814033,0
1760893886000,0.6457167455876023,0
1760893888000,0.5380393844829442,0
1760893890000,0.4444444444444445,0
1760893892000,0.5556172908100899,0
1760893894000,0.7776913676258195,0
1760893896000,1.2222222222222223,0
1760893898000,1.2222222222222223,0
1760893900000,1.1111111111111112,0
1760893902000,1.8890987887543058,0
1760893904000,2.4444444444444446,0
1760893906000,2.555555555555556,0
1760893908000,3.8888888888888893,0
1760893910000,5.9228946801636875,0
1760893912000,5.708131394722671,0
1760893914000,5.49213870342451,0
1760893916000,5.599827697609304,0
1760893918000,5.4927302100161555,0
1760893920000,4.556061784642738,0
1760893922000,4.7783087009667735,0
1760893924000,6.111111111111112,0
1760893926000,5.889543282586954,0
1760893928000,5.888888888888889,0
1760893930000,6,0
1760893932000,6.333333333333334,0
1760893934000,5.777135873791802,0
1760893936000,6.334037115235025,0
1760893938000,5.555555555555556,0
1760893940000,6.332629707810244,0
1760893942000,5.222222222222222,0
1760893944000,4.545998325158512,0
1760893946000,4.905479779851639,0
1760893948000,4.904892929776289,0
1760893950000,5.2637875343940665,0
1760893952000,5.888888888888889,0
1760893954000,6.222222222222222,0
1760893956000,5.88823464059549,0
1760893958000,5.555555555555556,0
1760893960000,4.777246972558605,0
1760893962000,4.888888888888889,0
1760893964000,4.666666666666667,0
1760893966000,3.555555555555556,0
1760893968000,3.3333333333333335,0
1760893970000,3.3333333333333335,0
1760893972000,3.0003333703744857,0
1760893974000,2.3866348448687353,0
1760893976000,3.1460186591451507,0
1760893978000,2.6038841271563413,0
1760893980000,2.604166666666667,0
1760893982000,2.712673611111111,0
1760893984000,2.666370403288523,0
1760893986000,2.333592621402378,0
1760893988000,2.777777777777778,0
1760893990000,2.666666666666667,0
1760893992000,2.555555555555556,0
1760893994000,2.555555555555556,0
1760893996000,2.777777777777778,0
1760893998000,2.777777777777778,0
1760894000000,2.8888888888888893,0
1760894002000,3,0
1760894004000,2.8888888888888893,0
1760894006000,3.1039280744942737,0
1760894008000,2.3544520547945202,0
1760894010000,2.461472602739726,0
1760894012000,2.9968960719255056,0
1760894014000,3.531678082191781,0
1760894016000,3.444061770914343,0
1760894018000,3.8888888888888893,0
1760894020000,3.8888888888888893,0
1760894022000,5.444444444444445,0
1760894024000,8,0
1760894026000,10.444444444444445,0
1760894028000,13.555555555555557,0
1760894030000,14.998333518497946,0
1760894032000,13.776247083657372,0.44439506721475397
1760894034000,16,1.6666666666666667
1760894036000,17.549561260968474,2.058281876286426
1760894038000,16.25487646293888,2.058951018638925
1760894040000,16.574585635359114,1.733290001083306
1760894042000,15.928052876801386,0.8668328096218442
1760894044000,17.121803207628954,2.058951018638925
1760894046000,17.779753305922878,1.8890987887543058
1760894048000,16.11111111111111,1.888888888888889
1760894050000,15.890654517168572,1.8890987887543058
1760894052000,14.444444444444445,1.1111111111111112
1760894054000,12.558346299177593,0
1760894056000,14.222222222222223,0
1760894058000,15.218840257720508,0
1760894060000,15.447877306068015,0
1760894062000,15.225605690153365,0
1760894064000,15.447877306068014,0
1760894066000,14.555555555555557,0
1760894068000,15.449594309214183,0
1760894070000,14.880595223808953,0
1760894072000,13.805522208883554,0
1760894074000,13.322131541046566,0
1760894076000,12.842054728756603,0
1760894078000,12.782038457263534,0
1760894080000,13.89352006224297,0
1760894082000,12.222222222222223,0
1760894084000,9.666666666666668,0
1760894086000,7.666666666666667,0
1760894088000,5.777777777777779,0
1760894090000,2.779630865021125,0
1760894092000,3,0
1760894094000,2.444716079564396,0
1760894096000,2.3333333333333335,0
1760894098000,2.2222222222222223,0
1760894100000,2.8126352228472524,0
1760894102000,2.487831260140617,0
1760894104000,2.8126352228472524,0
1760894106000,2.812330989724175,0
1760894108000,3.1364914557646544,0
1760894110000,4.222691410156684,0
1760894112000,4.222222222222222,0
1760894114000,4.221753138540163,0
1760894116000,4.0004444938326476,0
1760894118000,3.2222222222222223,0
1760894120000,3,0
1760894122000,2.8888888888888893,0
1760894124000,2.777777777777778,0
1760894126000,2.777777777777778,0
1760894128000,2.8888888888888893,0
1760894130000,2.555555555555556,0
1760894132000,2.8898640693567375,0
1760894134000,3.1042603296938553,0
1760894136000,2.7831299507600082,0
1760894138000,3.2109600770630418,0
1760894140000,2.890173410404624,0
1760894142000,3.666259304521719,0
1760894144000,3.555555555555556,0
1760894146000,4.333333333333334,0
1760894148000,4.555555555555556,0
1760894150000,4.3338148683187026,0
1760894152000,3.777358071325408,0
1760894154000,3.666666666666667,0
1760894156000,3.777777777777778,0
1760894158000,4.555049438951227,0
1760894160000,5.222802533614846,0
1760894162000,5.9549588566479,0
1760894164000,5.52187093980078,0
1760894166000,4.871711594673595,0
1760894168000,4.981050351922036,0
1760894170000,5.088232109992422,0
1760894172000,4.888888888888889,0
1760894174000,4.556061784642738,0
1760894176000,4.777777777777778,0
1760894178000,4.111111111111112,0
1760894180000,4.111111111111112,0
1760894182000,3.88932103567063,0
1760894184000,3.2222222222222223,0
1760894186000,4.333333333333334,0
1760894188000,4.556061784642738,0
1760894190000,5.444444444444445,0
1760894192000,5.88823464059549,0
1760894194000,6.444444444444445,0
1760894196000,5.760921747479596,0
1760894198000,4.8007681228996635,0
1760894200000,4.4407105136821885,0
1760894202000,4.561277157604128,0
1760894204000,5.443839573380736,0
1760894206000,6.777777777777779,0
1760894208000,8.554605043884013,0
1760894210000,8.778753194799421,0
1760894212000,9.220173294823372,0
1760894214000,9.332296411509834,0
1760894216000,8.555555555555555,0
1760894218000,8.112012445827313,0
1760894220000,8.336112037345782,0
1760894222000,7.889765529503277,0
1760894224000,8,0
1760894226000,8.83811166199612,0
1760894228000,8.730329812459582,0
1760894230000,8.621618708912598,0
1760894232000,8.08276753960556,0
1760894234000,7.974997305744153,0
1760894236000,7.111111111111112,0
1760894238000,6.777777777777779,0
1760894240000,6.333333333333334,0
1760894242000,6.66814847743943,0
1760894244000,7.333333333333334,0
1760894246000,7.888888888888889,0
1760894248000,8.444444444444445,0
1760894250000,8.777777777777779,0
1760894252000,9.88888888888889,0
1760894254000,8.666666666666668,0
1760894256000,8.332407510276637,0
1760894258000,8.935299816987836,0
1760894260000,8.719052744886977,0
1760894262000,9.258262460975349,0
1760894264000,10.765421466250405,0
1760894266000,10.764262648008613,0
1760894268000,9.551310528653932,0
1760894270000,10.778975441715746,0
1760894272000,11,0
1760894274000,10.666666666666668,0
1760894276000,12.444444444444445,0
1760894278000,12.554160648816799,0
1760894280000,11.777777777777779,0
1760894282000,12.222222222222223,0
1760894284000,10.88888888888889,0
1760894286000,10.890098899877763,0
1760894288000,10.778975441715746,0
1760894290000,10.886657796056612,0
1760894292000,11.12858352485787,0
1760894294000,11.491472118059757,0
1760894296000,11.612434982460385,0
1760894298000,10.555555555555557,0
1760894300000,10.890098899877763,0
1760894302000,10.444444444444445,0
1760894304000,10.443284079546718,0.7776913676258195
1760894306000,10.665481613154096,1.333185201644262
1760894308000,10.777777777777779,1.3333333333333335
1760894310000,10.111111111111112,1.3333333333333335
1760894312000,10.554382846350407,1.1109876680368849
1760894314000,9.777777777777779,0
1760894316000,10.777777777777779,0
1760894318000,11.444444444444445,0
1760894320000,10.777777777777779,0
1760894322000,7.4026392018023826,0
1760894324000,5.579997853846979,0
1760894326000,2.7899989269234897,0
1760894328000,0,0
1760894330000,0,0
1760894332000,0,0
1760894334000,0,0
1760894336000,0,0
1760894338000,0,0
1760894340000,0,0
1760894342000,0,0
1760894344000,0,0
1760894346000,0,0
1760894348000,0,0
1760894350000,0,0
1760894352000,0,0
1760894354000,0,0
1760894356000,0,0
1760894358000,0,0
1760894360000,0,0
1760894362000,0,0
1760894364000,0,0
1760894366000,0,0
1760894368000,0,0
1760894370000,0,0
1760894372000,0,0
1760894374000,0,0
1760894376000,0,0
