"Time","Arrived","Rejected"
1760346129000,7.109531215285493,0.11091979560097756
1760346130000,7.111111111111112,0.4436444444444444
1760346131000,7.222222222222222,0.6656666666666666
1760346132000,7.2238275172260495,0.6656812625027784
1760346133000,7.222222222222222,0.9981999999999999
1760346134000,7.111111111111112,1.4418444444444443
1760346135000,7.113482271868401,1.553273313326664
1760346136000,7.21981561701655,1.7745196045762524
1760346137000,7.113482271868401,1.775169500944759
1760346138000,7.112691709268725,1.7781729273171814
1760346139000,7.222222222222222,1.4444444444444446
1760346140000,7.108741530600911,1.2218149505720315
1760346141000,7.109531215285493,1.221950677627194
1760346142000,7.113482271868401,0.8891852839835501
1760346143000,7.111111111111112,0.4444444444444445
1760346144000,7.109531215285493,0.5554321261941791
1760346145000,7.000000000000001,0.33333333333333337
1760346146000,7.222222222222222,0.33333333333333337
1760346147000,7.222222222222222,0.22222222222222224
1760346148000,7.113482271868401,0.3334444814938313
1760346149000,7.111111111111112,0.6666666666666667
1760346150000,7.110321075436062,0.6665926008221308
1760346151000,7.21981561701655,0.9996667777407531
1760346152000,7.224630432366345,1.000333444481494
1760346153000,7.334963325183373,0.7779506557012669
1760346154000,7.555555555555556,1
1760346155000,7.553037876263468,1.332889036987671
1760346156000,7.776049766718508,1.33303710286603
1760346157000,7.888888888888889,1.2222222222222223
1760346158000,8.002667555851952,1.444926086473269
1760346159000,8.111111111111112,1.888888888888889
1760346160000,8.222222222222223,1.6666666666666667
1760346161000,8.330556481172943,1.6661112962345885
1760346162000,8.333333333333334,1.6666666666666667
1760346163000,8.333333333333334,1.4444444444444446
1760346164000,8.333333333333334,1.1111111111111112
1760346165000,8.335185596799288,1.1113580795732383
1760346166000,8.333333333333334,1.1111111111111112
1760346167000,8.333333333333334,0.5555555555555556
1760346168000,8.333333333333334,0.33333333333333337
1760346169000,8.336112037345782,0.6668889629876626
1760346170000,8.336112037345782,0.6668889629876626
1760346171000,8.330556481172943,1.1107408641563923
1760346172000,8.336112037345782,1.1114816049794376
1760346173000,8.333333333333334,1.3333333333333335
1760346174000,8.222222222222223,1.3333333333333335
1760346175000,8.330556481172943,1.332889036987671
1760346176000,8.330556481172943,1.5550372098189493
1760346177000,8.336112037345782,1.444926086473269
1760346178000,8.330556481172943,1.2218149505720315
1760346179000,8.330556481172943,1.7771853826502277
1760346180000,8.333333333333334,1.3333333333333335
1760346181000,8.330556481172943,1.332889036987671
1760346182000,8.336112037345782,1.1114816049794376
1760346183000,8.330556481172943,1.1107408641563923
1760346184000,8.333333333333334,1.1111111111111112
1760346185000,8.336112037345782,0.8891852839835501
1760346186000,8.442568318151523,0.7776049766718508
1760346187000,8.336112037345782,0.6668889629876626
1760346188000,8.336112037345782,0.44459264199177506
1760346189000,8.333333333333334,0.7777777777777778
1760346190000,8.333333333333334,1.1111111111111112
1760346191000,8.330556481172943,1.6661112962345885
1760346192000,8.336112037345782,2.1118150494609313
1760346193000,8.336112037345782,2.222963209958875
1760346194000,8.330556481172943,2.5547039875597024
1760346195000,8.332407510276635,2.555271636484835
1760346196000,8.333333333333334,2.4444444444444446
1760346197000,8.333333333333334,2.111111111111111
1760346198000,8.447260197843725,1.7783705679671002
1760346199000,8.333333333333334,1.4444444444444446
1760346200000,8.333333333333334,0.888888888888889
1760346201000,8.330556481172943,0.44429634566255694
1760346202000,8.333333333333334,0.33333333333333337
1760346203000,8.333333333333334,0
1760346204000,8.222222222222223,0.11111111111111112
1760346205000,8.330556481172943,0.11107408641563923
1760346206000,8.330556481172943,0.11107408641563923
1760346207000,8.333333333333334,0.22222222222222224
1760346208000,8.336112037345782,0.22229632099588753
1760346209000,8.336112037345782,0.22229632099588753
1760346210000,8.444444444444445,0.22222222222222224
1760346211000,8.330556481172943,0.22214817283127847
1760346212000,8.002667555851952,0.22229632099588753
1760346213000,7.333333333333334,0.11111111111111112
1760346214000,6.555555555555556,0.11111111111111112
1760346215000,5.888888888888889,0.11111111111111112
1760346216000,5.109407975119405,0
1760346217000,4.444444444444445,0
1760346218000,3.777777777777778,0
1760346219000,3.0010003334444817,0
1760346220000,2.333592621402378,0
1760346221000,1.9993335554815062,0
1760346222000,2.000666888962988,0
1760346223000,2,0
1760346224000,2,0
1760346225000,2,0
1760346226000,2,0
1760346227000,2,0
1760346228000,2,0
1760346229000,1.9997778024663924,0
1760346230000,2.000666888962988,0
1760346231000,1.999555654299045,0
1760346232000,2.000666888962988,0
1760346233000,2.000666888962988,0
1760346234000,2,0
1760346235000,2,0
1760346236000,1.9993335554815062,0
1760346237000,2,0
1760346238000,2.000222246916324,0
1760346239000,2,0
1760346240000,1.9997778024663924,0
1760346241000,1.9993335554815062,0
1760346242000,2,0
1760346243000,2,0
1760346244000,2,0
1760346245000,2,0
1760346246000,1.9993335554815062,0
1760346247000,2.000444543231829,0
1760346248000,2,0
1760346249000,2,0
1760346250000,2.000666888962988,0
1760346251000,1.9993335554815062,0
1760346252000,2.000666888962988,0
1760346253000,2,0
1760346254000,2.000222246916324,0
1760346255000,2,0
1760346256000,1.9993335554815062,0
1760346257000,2,0
1760346258000,2,0
1760346259000,2,0
1760346260000,2,0
1760346261000,1.9993335554815062,0
1760346262000,2,0
1760346263000,1.9997778024663924,0
1760346264000,2,0
1760346265000,2,0
1760346266000,1.9993335554815062,0
1760346267000,2.000666888962988,0
1760346268000,2,0
1760346269000,2,0
1760346270000,2,0
1760346271000,1.9993335554815062,0
1760346272000,2.000666888962988,0
1760346273000,2.2222222222222223,0
1760346274000,2.445259530954763,0
1760346275000,2.666666666666667,0
1760346276000,2.8888888888888893,0
1760346277000,3.111111111111111,0
1760346278000,3.3333333333333335,0
1760346279000,3.5567411359342005,0
1760346280000,3.779037456930088,0
1760346281000,3.9986671109630123,0
1760346282000,4.001333777925976,0
1760346283000,3.9986671109630123,0
1760346284000,4,0
1760346285000,3.9986671109630123,0
1760346286000,3.9986671109630123,0
1760346287000,4.001333777925976,0
1760346288000,4,0
1760346289000,3.9986671109630123,0
1760346290000,4,0
1760346291000,4,0
1760346292000,4.001333777925976,0
1760346293000,4,0
1760346294000,4,0
1760346295000,4,0
1760346296000,4,0
1760346297000,4,0
1760346298000,4,0
1760346299000,4.001333777925976,0
1760346300000,3.99911130859809,0
1760346301000,3.9986671109630123,0
1760346302000,4.001333777925976,0
1760346303000,4.001333777925976,0
1760346304000,4.001333777925976,0
1760346305000,3.9986671109630123,0
1760346306000,3.9986671109630123,0
1760346307000,4.001333777925976,0
1760346308000,3.9986671109630123,0
1760346309000,3.9995556049327847,0
1760346310000,4,0
1760346311000,4,0
1760346312000,4,0
1760346313000,3.9986671109630123,0
1760346314000,4,0
1760346315000,4.001333777925976,0
1760346316000,3.9986671109630123,0
1760346317000,4.001333777925976,0
1760346318000,4,0
1760346319000,3.9995556049327856,0
1760346320000,3.99911130859809,0
1760346321000,3.9986671109630123,0
1760346322000,4.001333777925976,0
1760346323000,4,0
1760346324000,3.9986671109630123,0
1760346325000,4,0
1760346326000,3.9986671109630123,0
1760346327000,4.001333777925976,0
1760346328000,4.001778568252557,0
1760346329000,3.9995556049327847,0
1760346330000,4,0
1760346331000,3.9986671109630123,0
1760346332000,4.001333777925976,0
1760346333000,4.333333333333334,0
1760346334000,4.666666666666667,0
1760346335000,5.00166722240747,0
1760346336000,5.331556147950684,0
1760346337000,5.666666666666667,0
1760346338000,6.002000666888963,0
1760346339000,6.335445148382795,0
1760346340000,6.777777777777779,0
1760346341000,7.109531215285493,0
1760346342000,7.113482271868401,0
1760346343000,7.111111111111112,0
1760346344000,7.111111111111112,0
1760346345000,7.113482271868401,0
1760346346000,7.109531215285493,0
1760346347000,7.111111111111112,0
1760346348000,7.108741530600911,0
1760346349000,7.111111111111112,0
1760346350000,7.110321075436062,0
1760346351000,7.108741530600911,0
1760346352000,7.113482271868401,0
1760346353000,7.111111111111112,0
1760346354000,7.21981561701655,0
1760346355000,7.110321075436062,0
1760346356000,7.222222222222222,0
1760346357000,7.224630432366345,0
1760346358000,7.111111111111112,0
1760346359000,7.113482271868401,0
1760346360000,7.113482271868401,0
1760346361000,7.21981561701655,0
1760346362000,7.222222222222222,0
1760346363000,7.111111111111112,0
1760346364000,7.224630432366345,0
1760346365000,7.109531215285493,0
1760346366000,7.108741530600911,0
1760346367000,7.113482271868401,0
1760346368000,7.222222222222222,0
1760346369000,7.222222222222222,0
1760346370000,7.113482271868401,0
1760346371000,7.108741530600911,0
1760346372000,7.113482271868401,0
1760346373000,7.108741530600911,0
1760346374000,7.110321075436062,0
1760346375000,7.222222222222222,0
1760346376000,7.222222222222222,0
1760346377000,7.111111111111112,0
1760346378000,7.111111111111112,0
1760346379000,7.111111111111112,0
1760346380000,7.111901322369152,0
1760346381000,7.111111111111112,0
1760346382000,7.113482271868401,0
1760346383000,7.111111111111112,0
1760346384000,7.111901322369152,0
1760346385000,7.108741530600911,0
1760346386000,7.109531215285493,0
1760346387000,7.111111111111112,0
1760346388000,7.111111111111112,0
1760346389000,7.222222222222222,0
1760346390000,7.108741530600911,0
1760346391000,7.219013771657042,0
1760346392000,7.224630432366345,0
1760346393000,7.22141984223975,0
1760346394000,7.333333333333334,0
1760346395000,7.557234941098021,0
1760346396000,7.666666666666667,0
1760346397000,7.777777777777779,0
1760346398000,7.776913676258193,0
1760346399000,8.111111111111112,0
1760346400000,8.114717652289906,0
1760346401000,8.222222222222223,0
1760346402000,8.336112037345782,0
1760346403000,8.328706274292061,0
1760346404000,8.333333333333334,0
1760346405000,8.330556481172943,0
1760346406000,8.333333333333334,0
1760346407000,8.44069302532208,0
1760346408000,8.361755968753439,0
1760346409000,8.331481892912688,0
1760346410000,8.444444444444445,0
1760346411000,8.330556481172943,0
1760346412000,8.335185596799288,0
1760346413000,8.219482394757303,0
1760346414000,8.333333333333334,0
1760346415000,8.330556481172943,0
1760346416000,8.228622261759146,0
1760346417000,8.30713964975303,0
1760346418000,8.332407510276635,0
1760346419000,8.330556481172943,0
1760346420000,8.333333333333334,0
1760346421000,8.336112037345782,0
1760346422000,8.447260197843725,0
1760346423000,8.336112037345782,0
1760346424000,8.333333333333334,0
1760346425000,8.441630567588582,0
1760346426000,8.330556481172943,0
1760346427000,8.333333333333334,0
1760346428000,8.222222222222223,0
1760346429000,8.333333333333334,0
1760346430000,8.33425936215135,0
1760346431000,8.330556481172943,0
1760346432000,8.333333333333334,0
1760346433000,8.336112037345782,0
1760346434000,8.333333333333334,0
1760346435000,8.336112037345782,0
1760346436000,8.336112037345782,0
1760346437000,8.447260197843725,0
1760346438000,8.333333333333334,0
1760346439000,8.335185596799288,0
1760346440000,8.333333333333334,0
1760346441000,8.333333333333334,0
1760346442000,8.333333333333334,0
1760346443000,8.222222222222223,0
1760346444000,8.333333333333334,0
1760346445000,8.325932504440498,0
1760346446000,8.333333333333334,0
1760346447000,8.336112037345782,0
1760346448000,8.333333333333334,0
1760346449000,8.223135903989332,0
1760346450000,8.333333333333334,0
1760346451000,8.330556481172943,0
1760346452000,8.336112037345782,0
1760346453000,7.99822261719618,0
1760346454000,7.335778592864289,0
1760346455000,6.555555555555556,0
1760346456000,5.888888888888889,0
1760346457000,5.222222222222222,0
1760346458000,4.555049438951227,0
1760346459000,3.666666666666667,0
1760346460000,3.111111111111111,0
1760346461000,2.3333333333333335,0
1760346462000,2.000444543231829,0
1760346463000,1.8893087352745053,0
1760346464000,1.9993335554815062,0
1760346465000,1.888259469065867,0
1760346466000,1.9993335554815062,0
1760346467000,2.000666888962988,0
1760346468000,1.9993335554815062,0
1760346469000,2,0
1760346470000,2.1104076418971456,0
1760346471000,1.888888888888889,0
1760346472000,2.000666888962988,0
1760346473000,2,0
1760346474000,2.1118150494609313,0
1760346475000,1.888888888888889,0
1760346476000,1.888259469065867,0
1760346477000,2.000666888962988,0
1760346478000,2,0
1760346479000,2.000666888962988,0
1760346480000,2.1104076418971456,0
1760346481000,2,0
1760346482000,1.889518728465044,0
1760346483000,1.9993335554815062,0
1760346484000,2,0
1760346485000,2.111111111111111,0
1760346486000,2,0
1760346487000,1.889518728465044,0
1760346488000,1.8884692290602092,0
1760346489000,2,0
1760346490000,2,0
1760346491000,1.9993335554815062,0
1760346492000,2.000666888962988,0
1760346493000,2.000666888962988,0
1760346494000,1.889098788754306,0
1760346495000,1.9993335554815062,0
1760346496000,1.9993335554815062,0
1760346497000,2.000444543231829,0
1760346498000,1.888888888888889,0
1760346499000,2.111111111111111,0
1760346500000,2,0
1760346501000,1.8884692290602092,0
1760346502000,2.111111111111111,0
1760346503000,2.000444543231829,0
1760346504000,2,0
1760346505000,2.111111111111111,0
1760346506000,2.1104076418971456,0
1760346507000,2.000666888962988,0
1760346508000,1.888888888888889,0
1760346509000,2,0
1760346510000,1.9997778024663924,0
1760346511000,1.888259469065867,0
1760346512000,2,0
1760346513000,2,0
1760346514000,2.222963209958875,0
1760346515000,2.4444444444444446,0
1760346516000,2.665778073975342,0
1760346517000,3,0
1760346518000,3.2232966544403694,0
1760346519000,3.3333333333333335,0
1760346520000,3.555555555555556,0
1760346521000,3.888024883359254,0
1760346522000,4.001333777925976,0
1760346523000,4,0
1760346524000,3.8888888888888893,0
1760346525000,4,0
1760346526000,3.9986671109630123,0
1760346527000,4,0
1760346528000,4.111111111111112,0
1760346529000,4.111111111111112,0
1760346530000,4.000889086463658,0
1760346531000,3.9986671109630123,0
1760346532000,3.8888888888888893,0
1760346533000,4.11248193842392,0
1760346534000,4.001333777925976,0
1760346535000,3.8888888888888893,0
1760346536000,3.9986671109630123,0
1760346537000,3.8901856174280316,0
1760346538000,3.8888888888888893,0
1760346539000,3.8875930245473733,0
1760346540000,4.000444493832648,0
1760346541000,3.9986671109630123,0
1760346542000,4,0
1760346543000,3.9986671109630123,0
1760346544000,4.11248193842392,0
1760346545000,3.8888888888888893,0
1760346546000,3.9986671109630123,0
1760346547000,4.11248193842392,0
1760346548000,4.111111111111112,0
1760346549000,3.9995556049327847,0
1760346550000,4.111111111111112,0
1760346551000,3.8875930245473733,0
1760346552000,4.11248193842392,0
1760346553000,4,0
1760346554000,4,0
1760346555000,4,0
1760346556000,3.99911130859809,0
1760346557000,3.8901856174280316,0
1760346558000,4.111567951994666,0
1760346559000,3.8888888888888893,0
1760346560000,4.11248193842392,0
1760346561000,3.8875930245473733,0
1760346562000,4,0
1760346563000,4.001333777925976,0
1760346564000,4.001333777925976,0
1760346565000,3.8888888888888893,0
1760346566000,4,0
1760346567000,4.000889086463658,0
1760346568000,4.11248193842392,0
1760346569000,3.99911130859809,0
1760346570000,4.001333777925976,0
1760346571000,3.8888888888888893,0
1760346572000,4.111111111111112,0
1760346573000,4.109741197378652,0
1760346574000,4.33429651033563,0
1760346575000,4.666666666666667,0
1760346576000,4.887259802288126,0
1760346577000,5.222222222222222,0
1760346578000,5.554938340184423,0
1760346579000,5.9980006664445185,0
1760346580000,6.444444444444445,0
1760346581000,6.664445184938354,0
1760346582000,7.002334111370457,0
1760346583000,7.108741530600911,0
1760346584000,7.108741530600911,0
1760346585000,7.224630432366345,0
1760346586000,7.21981561701655,0
1760346587000,7.224630432366345,0
1760346588000,7.222222222222222,0
1760346589000,7.108741530600911,0
1760346590000,7.113482271868401,0
1760346591000,7.108741530600911,0
1760346592000,7.113482271868401,0
1760346593000,7.111111111111112,0
1760346594000,7.108741530600911,0
1760346595000,7.113482271868401,0
1760346596000,7.109531215285493,0
1760346597000,7.113482271868401,0
1760346598000,7.113482271868401,0
1760346599000,7.222222222222222,0
1760346600000,7.113482271868401,0
1760346601000,7.222222222222222,0
1760346602000,6.780037790374569,0
1760346603000,5.8908525063910195,0
1760346604000,5.111111111111112,0
1760346605000,4.33429651033563,0
1760346606000,3.555555555555556,0
1760346607000,2.777777777777778,0
1760346608000,1.888259469065867,0
1760346609000,1.2222222222222223,0
1760346610000,0.3332592757165075,0
1760346611000,0,0
1760346612000,0,0
1760346613000,0,0
1760346614000,0,0
1760346615000,0,0
1760346616000,0,0
1760346617000,0,0
1760346618000,0,0
1760346619000,0,0
1760346620000,0,0
1760346621000,0,0
1760346622000,0,0
1760346623000,0,0
