"Time","Arrived","Rejected"
1760895108000,11.111111111111112,0
1760895110000,9.968914138707259,0
1760895112000,10.292698616918624,0
1760895114000,10.610932475884244,0
1760895116000,10.718113612004288,0
1760895118000,11.14683815648446,0
1760895120000,11.670556852284095,0
1760895122000,12.222222222222223,0
1760895124000,12.444444444444445,0
1760895126000,11.777777777777779,0
1760895128000,11.334592732525836,0
1760895130000,10.667851983553728,0
1760895132000,8.88987665296144,0
1760895134000,9.88888888888889,0
1760895136000,9.892186284316995,0
1760895138000,8.88888888888889,0
1760895140000,9.666666666666668,0
1760895142000,9.698275862068964,0
1760895144000,8.261494252873563,0
1760895146000,7.9032451203448675,0
1760895148000,6.107784431137725,0
1760895150000,4.909003831417624,0
1760895152000,5.111111111111112,0
1760895154000,5.555555555555556,0
1760895156000,5.111679075452828,0
1760895158000,5.777777777777779,0
1760895160000,5.777777777777779,0
1760895162000,5.333333333333334,0
1760895164000,5.332740806577048,0
1760895166000,5.777135873791802,0
1760895168000,4.444444444444445,0
1760895170000,5.222222222222222,0
1760895172000,5,0
1760895174000,3.8457429761777586,0
1760895176000,4.486700138874052,0
1760895178000,4.1657765434736165,0
1760895180000,4.485741749439282,0
1760895182000,4.593526332656767,0
1760895184000,4.333333333333334,0
1760895186000,4.222222222222222,0
1760895188000,4.110654371736474,0
1760895190000,3.7781975775086116,0
1760895192000,4.222222222222222,0
1760895194000,5.221642039773359,0
1760895196000,5.666666666666667,0
1760895198000,5.667296366262917,0
1760895200000,5.332740806577048,0
1760895202000,5,0
1760895204000,4.186795491143317,0
1760895206000,3.435319377348363,0
1760895208000,2.898550724637681,0
1760895210000,3.112924001717476,0
1760895212000,3.112924001717476,0
1760895214000,3.8888888888888893,0
1760895216000,4.111111111111112,0
1760895218000,4.222222222222222,0
1760895220000,3.777777777777778,0
1760895222000,3.666666666666667,0
1760895224000,3.555555555555556,0
1760895226000,2.8885679368959,0
1760895228000,3,0
1760895230000,3.2218642373069653,0
1760895232000,2.7774691700922114,0
1760895234000,2.2222222222222223,0
1760895236000,2.80142226053227,0
1760895238000,2.5859282404913264,0
1760895240000,2.586206896551724,0
1760895242000,2.8017241379310347,0
1760895244000,3.3408772497036314,0
1760895246000,3.4444444444444446,0
1760895248000,2.8888888888888893,0
1760895250000,3.3337037448605398,0
1760895252000,2.999666703699589,0
1760895254000,2.889209912212468,0
1760895256000,2.888567936895901,0
1760895258000,2.777777777777778,0
1760895260000,3.555555555555556,0
1760895262000,3.777777777777778,0
1760895264000,4,0
1760895266000,4.444938326480719,0
1760895268000,5.168890491645629,0
1760895270000,5.0480769230769225,0
1760895272000,5.409304002884961,0
1760895274000,5.408003845691623,0
1760895276000,3.965869486840524,0
1760895278000,4,0
1760895280000,4.333333333333334,0
1760895282000,4.333814868318702,0
1760895284000,4.9994445061659825,0
1760895286000,5.443839573380736,0
1760895288000,4.777777777777778,0
1760895290000,4.222691410156684,0
1760895292000,4.444938326480719,0
1760895294000,3.666666666666667,0
1760895296000,3.666666666666667,0
1760895298000,4,0
1760895300000,4.509824975840224,0
1760895302000,5.690969612369806,0
1760895304000,5.797723856560017,0
1760895306000,5.368839256952648,0
1760895308000,5.368262830148164,0
1760895310000,4.666666666666667,0
1760895312000,4.666666666666667,0
1760895314000,4.556061784642738,0
1760895316000,4.667185242804756,0
1760895318000,4.777246972558604,0
1760895320000,5.5561729081009,0
1760895322000,5.445049449938883,0
1760895324000,8.332407510276635,0
1760895326000,9.111111111111112,0
1760895328000,10.444444444444445,0
1760895330000,11.778563015312134,0
1760895332000,11.241970021413277,0
1760895334000,10.706638115631693,0
1760895336000,11.241970021413277,0
1760895338000,11.240766513221281,0
1760895340000,11.443172980779911,0
1760895342000,11.222222222222223,0
1760895344000,10,0
1760895346000,9.111111111111112,0
1760895348000,9.778864318257584,0
1760895350000,9.333333333333334,0
1760895352000,9.555555555555555,0
1760895354000,9.998889012331961,0
1760895356000,12.001333481497944,0
1760895358000,12.111111111111112,0
1760895360000,11.109876680368846,0
1760895362000,11.88888888888889,0
1760895364000,9.90453460620525,0
1760895366000,9.546539379474941,0
1760895368000,10.121457489878543,0
1760895370000,10.1456194795894,0
1760895372000,11.111111111111112,0
1760895374000,10.335630140031117,0
1760895376000,10.554382846350407,0
1760895378000,10.444444444444445,0
1760895380000,10.112234692743638,0
1760895382000,10.777777777777779,0
1760895384000,8.555555555555555,0
1760895386000,6.332629707810244,0
1760895388000,4.222691410156684,0
1760895390000,2.111111111111111,0
1760895392000,0.666740748972108,0
1760895394000,0.7535795026375284,0
1760895396000,0.3230321955421557,0
1760895398000,0.5382710733125202,0
1760895400000,0.5383290267011197,0
1760895402000,0.3230321955421557,0
1760895404000,0.7777777777777778,0
1760895406000,0.8889876652961439,0
1760895408000,0.6666666666666667,0
1760895410000,0.777864207134126,0
1760895412000,1.2223580397821978,0
1760895414000,0.888888888888889,0
1760895416000,1,0
1760895418000,1,0
1760895420000,1.2222222222222223,0
1760895422000,1.1109876680368849,0
1760895424000,1.3333333333333335,0
1760895426000,1.4338630660771896,0
1760895428000,1.0752688172043012,0
1760895430000,1.0752688172043012,0
1760895432000,0.9557945041816011,0
1760895434000,0.7169315330385948,0
1760895436000,0.666740748972108,0
1760895438000,1,0
1760895440000,0.7776913676258195,0
1760895442000,0.9998889012331964,0
1760895444000,3.667074119346594,0
1760895446000,5.221642039773359,0
1760895448000,7.332518609043441,0
1760895450000,9.444444444444445,0
1760895452000,9.444444444444445,0
1760895454000,10,0
1760895456000,9.783212896053364,0
1760895458000,10.638297872340424,0
1760895460000,10.207370796174922,0
1760895462000,11.066938863221232,0
1760895464000,11.17438487160202,0
1760895466000,11.390500752202879,0
1760895468000,11.445716190687852,0
1760895470000,10.99877791356516,0
1760895472000,10.665481613154096,0
1760895474000,10.223358150905655,0
1760895476000,9.771263602043083,0
1760895478000,10.33218531274303,0
1760895480000,10.444444444444445,0
1760895482000,10.333333333333334,0
1760895484000,10.113358524116471,0
1760895486000,9.222222222222223,0
1760895488000,10.54330285099516,0
1760895490000,9.683666881859263,0
1760895492000,10.328133405056484,0
1760895494000,10.866057019903176,0
1760895496000,11.296395911780529,0
1760895498000,8.457571428571429,0
1760895500000,6.475410917816436,0
1760895502000,4.3839999999999995,0
1760895504000,2.1083916083916088,0
1760895508000,8.534400000000002,0.3556
1760895510000,7.430066666666667,0.2518666666666667
1760895512000,7.741105778844232,0.2310777844431114
1760895514000,8.555800000000001,0.22222857142857144
1760895516000,9.555555555555555,0.22222222222222224
1760895518000,4.333333333333334,0
1760895520000,4.556568126250278,0
1760895522000,5,0
1760895524000,4.666148205754915,0
1760895526000,5.11054327296967,0
1760895528000,5.222222222222222,0
1760895530000,6.332629707810242,0
1760895532000,5.8895432825869545,0
1760895534000,6.000666740748972,0
1760895536000,5.777777777777779,0
1760895538000,4.666666666666667,0
1760895540000,4.202689721421709,0
1760895542000,3.9625360230547546,0
1760895544000,4.443376966494536,0
1760895546000,5.164544799423493,0
1760895548000,5.284015852047556,0
1760895550000,5.554938340184423,0
1760895552000,5.555555555555556,0
1760895554000,5.111111111111112,0
1760895556000,5.445049449938883,0
1760895558000,5.445049449938883,0
1760895560000,6.222222222222222,0
1760895562000,5.778419824424936,0
1760895564000,5.9993334073991775,0
1760895566000,6,0
1760895568000,5.888888888888889,0
1760895570000,5.11054327296967,0
1760895572000,4.726100966702471,0
1760895574000,3.544956493715759,0
1760895576000,3.3301106456117733,0
1760895578000,2.9004189494038024,0
1760895580000,2.9007305543618394,0
1760895582000,3.332963004110655,0
1760895584000,3.444061770914343,0
1760895586000,3.4444444444444446,0
1760895588000,3.555555555555556,0
1760895590000,3,0
1760895592000,2.555555555555556,0
1760895594000,3.111111111111111,0
1760895596000,3.111111111111111,0
1760895598000,3.667074119346594,0
1760895600000,3.555555555555556,0
1760895602000,3.645330760158679,0
1760895604000,3.1095861033669308,0
1760895606000,2.358996354278361,0
1760895608000,2.359249329758713,0
1760895610000,2.037315033240403,0
1760895612000,1.444604956106234,0
1760895614000,2.2224691632403597,0
1760895616000,2.2222222222222223,0
1760895618000,2.666666666666667,0
1760895620000,3.667074119346594,0
1760895622000,4.333333333333334,0
1760895624000,3.777777777777778,0
1760895626000,3.555555555555556,0
1760895628000,4.111111111111112,0
1760895630000,4.111111111111112,0
1760895632000,3.8888888888888893,0
1760895634000,4.805382027871216,0
1760895636000,4.565661420161,0
1760895638000,3.844305622296973,0
1760895640000,3.844305622296973,0
1760895642000,3.3637674195098515,0
1760895644000,2.777777777777778,0
1760895646000,2.8888888888888893,0
1760895648000,3.4444444444444446,0
1760895650000,3.3333333333333335,0
1760895652000,3.8888888888888893,0
1760895654000,4.222222222222222,0
1760895656000,4.888888888888889,0
1760895658000,4.555555555555556,0
1760895660000,4.222222222222222,0
1760895662000,4.666666666666667,0
1760895664000,4.666666666666667,0
1760895666000,6.0060060060060065,0
1760895668000,6.756756756756758,0
1760895670000,6.542256542256543,0
1760895672000,6.328435053094498,0
1760895674000,6.542256542256543,0
1760895676000,6.111111111111112,0
1760895678000,5.221642039773359,0
1760895680000,5.5561729081008995,0
1760895682000,4.7783087009667735,0
1760895684000,4.222222222222222,0
1760895686000,4.777777777777778,0
1760895688000,5,0
1760895690000,5.88823464059549,0
1760895692000,6.995336442371754,0
1760895694000,9.001000111123457,0
1760895696000,9,0
1760895698000,9.756620563954112,0
1760895700000,10.831099195710456,0
1760895702000,9.865951742627345,0
1760895704000,10.507129838104428,0
1760895706000,12.652798627493032,0
1760895708000,13.99844461726475,0
1760895710000,13.444444444444445,0
1760895712000,13.000000000000002,0
1760895714000,12.222222222222223,0
1760895716000,10.222222222222223,0
1760895718000,9.777777777777779,0
1760895720000,9.892186284316995,0
1760895722000,10.11223469274364,0
1760895724000,9.777777777777779,0
1760895726000,9.666666666666668,0
1760895728000,9.974259974259976,0
1760895730000,9.43800943800944,0
1760895732000,9.546283385176446,0
1760895734000,9.546283385176446,0
1760895736000,9.33176016303765,0
1760895738000,8.222222222222223,0
1760895740000,9.55449394511721,0
1760895742000,8.555555555555555,0
1760895744000,9.552371431744975,0
1760895746000,10,0
1760895748000,10.109987779135652,0
1760895750000,7.666666666666667,0
1760895752000,5.88823464059549,0
1760895754000,3.555555555555556,0
1760895756000,1.1111111111111112,0
1760895758000,0.888888888888889,0
1760895760000,1.0819908631882664,0
1760895762000,0.961769656167348,0
1760895764000,0.7212405337179948,0
1760895766000,0.9618852951785499,0
1760895768000,0.8416496332812312,0
1760895770000,1,0
1760895772000,1.1111111111111112,0
1760895774000,1.1111111111111112,0
1760895776000,1,0
1760895778000,0.9998889012331962,0
1760895780000,1,0
1760895782000,1.1111111111111112,0
1760895784000,1.1111111111111112,0
1760895786000,1,0
1760895788000,1.1111111111111112,0
1760895790000,1.222086434840573,0
1760895792000,0.9647336263265089,0
1760895794000,1.0719262514738985,0
1760895796000,1.5005359056806002,0
1760895798000,1.0718113612004287,0
1760895800000,0.750348376031729,0
1760895802000,0.6666666666666667,0
1760895804000,0.33333333333333337,0
1760895806000,0.22222222222222224,0
1760895808000,0.22219753360737698,0
1760895810000,2.777777777777778,0
1760895812000,5.778419824424936,0
1760895814000,8.222222222222223,0
1760895816000,10.333333333333334,0
1760895818000,11.444444444444445,0
1760895820000,11.445716190687852,0
1760895822000,10.667851983553728,0
1760895824000,10.095527572731221,0
1760895826000,10.849517196484754,0
1760895828000,11.282273812106748,0
1760895830000,11.283497884344145,0
1760895832000,10.958012368449603,0
1760895834000,10.99877791356516,0
1760895836000,10.890098899877763,0
1760895838000,10.776580379957784,0
1760895840000,11.333333333333334,0
1760895842000,11.890210023335925,0
1760895844000,11.890210023335925,0
1760895846000,12.445827314146015,0
1760895848000,13.22075324963893,0
1760895850000,12.333333333333334,0
1760895852000,10.776580379957784,0
1760895854000,11.66796310701189,0
1760895856000,12.184823259741828,0
1760895858000,12.308434898033061,0
1760895860000,13.029315960912053,0
1760895862000,12.913347815592566,0
1760895864000,10.890098899877763,0
1760895866000,10.555555555555557,0
1760895868000,9.555555555555555,0
1760895870000,7.889765529503277,0
1760895872000,6.888123541828686,0
1760895874000,5.888888888888889,0
1760895876000,5.444444444444445,0
1760895878000,4.667185242804756,0
1760895880000,5.444444444444445,0
1760895882000,5.555555555555556,0
1760895884000,5.444444444444445,0
1760895886000,5.549034254615302,0
1760895888000,4.8025613660619,0
1760895890000,4.588624479778038,0
1760895892000,4.055063493757336,0
1760895894000,4.054630815194195,0
1760895896000,4.110654371736474,0
1760895898000,4.333814868318702,0
1760895900000,4.666148205754917,0
1760895902000,4.444938326480719,0
1760895904000,4.667185242804756,0
1760895906000,4.777777777777778,0
1760895908000,5.222802533614845,0
1760895910000,5.445049449938882,0
1760895912000,5.111679075452828,0
1760895914000,4.111111111111112,0
1760895916000,4.332851905343851,0
1760895918000,3.8314176245210736,0
1760895920000,4.576415495955726,0
1760895922000,4.363558961260112,0
1760895924000,4.682843763303534,0
1760895926000,4.363094604661063,0
1760895928000,4.777246972558604,0
1760895930000,4.111111111111112,0
1760895932000,3.8888888888888893,0
1760895934000,3.3333333333333335,0
1760895936000,2.888567936895901,0
1760895938000,2.8888888888888893,0
1760895940000,2.777777777777778,0
1760895942000,3.111111111111111,0
1760895944000,3.555555555555556,0
1760895946000,3.666666666666667,0
1760895948000,3.5551605377180318,0
1760895950000,3.7103530819868342,0
1760895952000,2.8728752693320567,0
1760895954000,2.39377618192699,0
1760895956000,2.39377618192699,0
1760895958000,2.5134649910233393,0
1760895960000,3.2222222222222223,0
1760895962000,4,0
1760895964000,4.555555555555556,0
1760895966000,4.110654371736474,0
1760895968000,3.8888888888888893,0
1760895970000,3.110765470503278,0
1760895972000,2.111345705078342,0
1760895974000,2.666666666666667,0
1760895976000,2.4444444444444446,0
1760895978000,2.2222222222222223,0
1760895980000,2.3333333333333335,0
1760895982000,2.8935805379916406,0
1760895984000,3.107919837102133,0
1760895986000,3.0007501875468865,0
1760895988000,3.3222591362126246,0
1760895990000,3.750937734433608,0
1760895992000,4.110654371736474,0
1760895994000,4.222691410156684,0
1760895996000,5.111111111111112,0
1760895998000,5.777777777777779,0
1760896000000,6,0
1760896002000,6.888888888888889,0
1760896004000,6.888888888888889,0
1760896006000,6.888123541828686,0
1760896008000,6,0
1760896010000,5.444444444444445,0
1760896012000,4.8407917383821,0
1760896014000,4.517586318167151,0
1760896016000,4.518072289156627,0
1760896018000,4.194450419445042,0
1760896020000,4.302463160159191,0
1760896022000,4.221753138540163,0
1760896024000,4.666666666666667,0
1760896026000,4.666666666666667,0
1760896028000,4.222222222222222,0
1760896030000,4.666666666666667,0
1760896032000,5.222222222222222,0
1760896034000,4.444938326480719,0
1760896036000,4.777777777777778,0
1760896038000,5.222222222222222,0
1760896040000,5.332740806577048,0
1760896042000,6.111111111111112,0
1760896044000,6.444444444444445,0
1760896046000,6.354916067146283,0
1760896048000,6.955270416117041,0
1760896050000,7.55486269336851,0
1760896052000,8.155432957543775,0
1760896054000,9.443395178313521,0
1760896056000,8.666666666666668,0
1760896058000,7.111901322369151,0
1760896060000,4.7783087009667735,0
1760896062000,1.777777777777778,0
1760896064000,0,0
1760896066000,0,0
1760896068000,0,0
1760896070000,0,0
1760896072000,0,0
1760896074000,0,0
1760896076000,0,0
1760896078000,0,0
1760896080000,0,0
1760896082000,0,0
1760896084000,0,0
1760896086000,0,0
1760896088000,0,0
1760896090000,0,0
1760896092000,0,0
1760896094000,0,0
1760896096000,0,0
1760896098000,0,0
1760896100000,0,0
1760896102000,0,0
1760896104000,0,0
1760896106000,0,0
1760896108000,0,0
1760896110000,0,0
1760896112000,0,0
1760896114000,0,0
1760896116000,0,0
1760896118000,0,0
1760896120000,0,0
1760896122000,0,0
1760896124000,0,0
1760896126000,0,0
1760896128000,0,0
1760896130000,0,0
1760896132000,0,0
1760896134000,0,0
1760896136000,0,0
1760896138000,0,0
1760896140000,0,0
1760896142000,0,0
1760896144000,0,0
1760896146000,0,0
1760896148000,0,0
1760896150000,0,0
1760896152000,0,0
1760896154000,0,0
1760896156000,0,0
1760896158000,0,0
1760896160000,0,0
1760896162000,0,0
1760896164000,0,0
1760896166000,0,0
1760896168000,0,0
