"Time","Arrived","Rejected"
1760349784000,1.777975330592288,0
1760349785000,1.5557284142682521,0
1760349786000,1.6666666666666667,0
1760349787000,1.7783705679671002,0
1760349788000,1.888888888888889,0
1760349789000,1.888888888888889,0
1760349790000,1.6672224074691564,0
1760349791000,1.888888888888889,0
1760349792000,2.555555555555556,0
1760349793000,2.556123583018448,0
1760349794000,3.0006668148477433,0
1760349795000,2.666666666666667,0
1760349796000,2.776852160390981,0
1760349797000,2.777777777777778,0
1760349798000,3.111111111111111,0
1760349799000,3.5543707653004555,0
1760349800000,3.666666666666667,0
1760349801000,3.3333333333333335,0
1760349802000,3.555555555555556,0
1760349803000,3.777777777777778,0
1760349804000,4.111111111111112,0
1760349805000,4.444444444444445,0
1760349806000,5.222222222222222,0
1760349807000,5.223963543403357,0
1760349808000,4.777777777777778,0
1760349809000,4.443457009553433,0
1760349810000,4.442963456625569,0
1760349811000,4.888888888888889,0
1760349812000,4.777777777777778,0
1760349813000,4.887259802288126,0
1760349814000,4.779370901411582,0
1760349815000,4.444444444444445,0
1760349816000,4.776185715872487,0
1760349817000,5.668556185395132,0
1760349818000,5.667926205823515,0
1760349819000,5.335111703901301,0
1760349820000,5.109407975119405,0
1760349821000,5,0
1760349822000,5.1128153829054135,0
1760349823000,4.666666666666667,0
1760349824000,4.109741197378652,0
1760349825000,3.777777777777778,0
1760349826000,3.1100744196378987,0
1760349827000,3.111111111111111,0
1760349828000,3.5543707653004555,0
1760349829000,3.3333333333333335,0
1760349830000,3.332222592469177,0
1760349831000,3.332222592469177,0
1760349832000,3.666666666666667,0
1760349833000,3.8888888888888893,0
1760349834000,4.111111111111112,0
1760349835000,4.333333333333334,0
1760349836000,4.665629860031105,0
1760349837000,4.557074580415694,0
1760349838000,4.890519061909526,0
1760349839000,4.778308700966774,0
1760349840000,4.555555555555556,0
1760349841000,4.444444444444445,0
1760349842000,4.44592641991775,0
1760349843000,4.556061784642738,0
1760349844000,4.555555555555556,0
1760349845000,4.221753138540162,0
1760349846000,3.8875930245473733,0
1760349847000,3.555555555555556,0
1760349848000,3.555160537718031,0
1760349849000,3.4444444444444446,0
1760349850000,3.4444444444444446,0
1760349851000,3.5543707653004555,0
1760349852000,3.0006668148477433,0
1760349853000,3.334444814938313,0
1760349854000,3.8901856174280316,0
1760349855000,4.001333777925976,0
1760349856000,4.111111111111112,0
1760349857000,4.890519061909526,0
1760349858000,5.00166722240747,0
1760349859000,5.33214841146412,0
1760349860000,5.335111703901301,0
1760349861000,5.7758524936132405,0
1760349862000,5.777777777777779,0
1760349863000,5.333333333333334,0
1760349864000,5.665407687180627,0
1760349865000,5.664149266992448,0
1760349866000,5.222222222222222,0
1760349867000,5.777777777777779,0
1760349868000,5.890197821738163,0
1760349869000,6.444444444444445,0
1760349870000,6.446593308880739,0
1760349871000,6.220148839275797,0
1760349872000,6.888888888888889,0
1760349873000,6.5570126694821065,0
1760349874000,6.556284031559062,0
1760349875000,6.109074752860158,0
1760349876000,6.220839813374806,0
1760349877000,5.777777777777779,0
1760349878000,5.442025766326077,0
1760349879000,5.554321261941792,0
1760349880000,5.888888888888889,0
1760349881000,5.331556147950684,0
1760349882000,5,0
1760349883000,4.44592641991775,0
1760349884000,4.222222222222222,0
1760349885000,3.110765470503277,0
1760349886000,2.777777777777778,0
1760349887000,2.223210315695865,0
1760349888000,1.4447655034452098,0
1760349889000,0.4444444444444445,0
1760349890000,0,0
1760349891000,0,0
1760349892000,0,0
1760349893000,0,0
1760349894000,0,0
1760349895000,0,0
1760349896000,0,0
1760349897000,0,0
1760349898000,0,0
