"Time","Arrived","Rejected"
1761488252000,10.111111111111112,0
1761488254000,9.666666666666668,0
1761488256000,9.444444444444445,0
1761488258000,9.333333333333334,0
1761488260000,8.555555555555555,0
1761488262000,9.111111111111112,0
1761488264000,8.666666666666668,0
1761488266000,9.777777777777779,0
1761488268000,10.222222222222223,0
1761488270000,10.444444444444445,0
1761488272000,10.222222222222223,0
1761488274000,9.111111111111112,0
1761488276000,9.333333333333334,0
1761488278000,10.111111111111112,0
1761488280000,9.333333333333334,0
1761488282000,9.777777777777779,0
1761488284000,9.666666666666668,0
1761488286000,9.333333333333334,0
1761488288000,8.222222222222223,0
1761488290000,7.444444444444445,0
1761488292000,7.555555555555556,0
1761488294000,7.222222222222222,0
1761488296000,9.222222222222223,0
1761488298000,9.222222222222223,0
1761488300000,8.777777777777779,0
1761488302000,9,0
1761488304000,7.888888888888889,0
1761488306000,5.777777777777779,0
1761488308000,4.111111111111112,0
1761488310000,3.2222222222222223,0
1761488312000,2.111111111111111,0
1761488314000,2.777777777777778,0
1761488316000,3.4444444444444446,0
1761488318000,3.555555555555556,0
1761488320000,3.4444444444444446,0
1761488322000,2.777777777777778,0
1761488324000,2.666666666666667,0
1761488326000,3.2222222222222223,0
1761488328000,3.555555555555556,0
1761488330000,3.666666666666667,0
1761488332000,3.777777777777778,0
1761488334000,3.3333333333333335,0
1761488336000,3.3333333333333335,0
1761488338000,3.3333333333333335,0
1761488340000,3.111111111111111,0
1761488342000,3.555555555555556,0
1761488344000,4.111111111111112,0
1761488346000,3.777777777777778,0
1761488348000,3.666666666666667,0
1761488350000,3.4444444444444446,0
1761488352000,3.3333333333333335,0
1761488354000,2.666666666666667,0
1761488356000,3.3333333333333335,0
1761488358000,3.4444444444444446,0
1761488360000,2.8888888888888893,0
1761488362000,3.555555555555556,0
1761488364000,4,0
1761488366000,4.222222222222222,0
1761488368000,4.444444444444445,0
1761488370000,4.888888888888889,0
1761488372000,5,0
1761488374000,4.222222222222222,0
1761488376000,3.666666666666667,0
1761488378000,3.8888888888888893,0
1761488380000,3.555555555555556,0
1761488382000,4,0
1761488384000,3.8888888888888893,0
1761488386000,4.555555555555556,0
1761488388000,5.333333333333334,0
1761488390000,5.444444444444445,0
1761488392000,5.555555555555556,0
1761488394000,5.444444444444445,0
1761488396000,4.333333333333334,0
1761488398000,3.777777777777778,0
1761488400000,4.555555555555556,0
1761488402000,4.333333333333334,0
1761488404000,4.888888888888889,0
1761488406000,5.666666666666667,0
1761488408000,5.666666666666667,0
1761488410000,6.222222222222222,0
1761488412000,6,0
1761488414000,5.888888888888889,0
1761488416000,5.333333333333334,0
1761488418000,4.666666666666667,0
1761488420000,4.666666666666667,0
1761488422000,4.222222222222222,0
1761488424000,5.222222222222222,0
1761488426000,6.111111111111112,0
1761488428000,5.222222222222222,0
1761488430000,6.555555555555556,0
1761488432000,6.777777777777779,0
1761488434000,8,0
1761488436000,7.888888888888889,0
1761488438000,8.111111111111112,0
1761488440000,7.111111111111112,0
1761488442000,7.555555555555556,0
1761488444000,6.222222222222222,0
1761488446000,7.222222222222222,0
1761488448000,7.444444444444445,0
1761488450000,7.555555555555556,0
1761488452000,7.666666666666667,0
1761488454000,7.000000000000001,0
1761488456000,7.111111111111112,0
1761488458000,6.333333333333334,0
1761488460000,5.888888888888889,0
1761488462000,5.444444444444445,0
1761488464000,6,0
1761488466000,6.777777777777779,0
1761488468000,6.888888888888889,0
1761488470000,6.555555555555556,0
1761488472000,6.222222222222222,0
1761488474000,6.444444444444445,0
1761488476000,6.666666666666667,0
1761488478000,7.222222222222222,0
1761488480000,8.111111111111112,0
1761488482000,8.333333333333334,0
1761488484000,8,0
1761488486000,6.555555555555556,0
1761488488000,5.111111111111112,0
1761488490000,3.4444444444444446,0
1761488492000,2.111111111111111,0
1761488494000,2,0
1761488496000,1.777777777777778,0
1761488498000,1.3333333333333335,0
1761488500000,0.888888888888889,0
1761488502000,0.6666666666666667,0
1761488504000,0.888888888888889,0
1761488506000,1,0
1761488508000,1,0
1761488510000,1.1111111111111112,0
1761488512000,1.4444444444444446,0
1761488514000,1.2222222222222223,0
1761488516000,1.2222222222222223,0
1761488518000,1.1111111111111112,0
1761488520000,1,0
1761488522000,0.7777777777777778,0
1761488524000,0.6666666666666667,0
1761488526000,1.2222222222222223,0
1761488528000,1.2222222222222223,0
1761488530000,1.2222222222222223,0
1761488532000,1.2222222222222223,0
1761488534000,1.1111111111111112,0
1761488536000,1,0
1761488538000,1.1111111111111112,0
1761488540000,1.2222222222222223,0
1761488542000,1.4444444444444446,0
1761488544000,1.2222222222222223,0
1761488546000,2.666666666666667,0
1761488548000,4.555555555555556,0
1761488550000,6.222222222222222,0
1761488552000,7.777777777777779,0
1761488554000,9,0
1761488556000,9.111111111111112,0
1761488558000,8.88888888888889,0
1761488560000,8.555555555555555,0
1761488562000,8.666666666666668,0
1761488564000,8.333333333333334,0
1761488566000,9,0
1761488568000,8.222222222222223,0
1761488570000,8.333333333333334,0
1761488572000,7.333333333333334,0
1761488574000,7.888888888888889,0
1761488576000,7.444444444444445,0
1761488578000,8.666666666666668,0
1761488580000,8.222222222222223,0
1761488582000,9.666666666666668,0
1761488584000,9.333333333333334,0
1761488586000,9.333333333333334,0
1761488588000,9.222222222222223,0
1761488590000,8.666666666666668,0
1761488592000,7.111111111111112,0
1761488594000,6.777777777777779,0
1761488596000,7.333333333333334,0
1761488598000,8.111111111111112,0
1761488600000,7.666666666666667,0
1761488602000,9.555555555555555,0
1761488604000,10.444444444444445,0
1761488606000,8.333333333333334,0
1761488608000,6.888888888888889,0
1761488610000,5.333333333333334,0
1761488612000,3.4444444444444446,0
1761488614000,3,0
1761488616000,2.777777777777778,0
1761488618000,2.3333333333333335,0
1761488620000,2.3333333333333335,0
1761488622000,2.4444444444444446,0
1761488624000,2.8888888888888893,0
1761488626000,2.8888888888888893,0
1761488628000,2.666666666666667,0
1761488630000,2.666666666666667,0
1761488632000,1.777777777777778,0
1761488634000,2.2222222222222223,0
1761488636000,2,0
1761488638000,2,0
1761488640000,2.666666666666667,0
1761488642000,2.777777777777778,0
1761488644000,2.555555555555556,0
1761488646000,2.777777777777778,0
1761488648000,3.111111111111111,0
1761488650000,3,0
1761488652000,3.4444444444444446,0
1761488654000,3.3333333333333335,0
1761488656000,3.3333333333333335,0
1761488658000,3.2222222222222223,0
1761488660000,2.777777777777778,0
1761488662000,2.777777777777778,0
1761488664000,2.3333333333333335,0
1761488666000,2.3333333333333335,0
1761488668000,3.3333333333333335,0
1761488670000,3.3333333333333335,0
1761488672000,3.8888888888888893,0
1761488674000,4.666666666666667,0
1761488676000,4.777777777777778,0
1761488678000,4.666666666666667,0
1761488680000,4.222222222222222,0
1761488682000,4.777777777777778,0
1761488684000,3.8888888888888893,0
1761488686000,4.888888888888889,0
1761488688000,5.555555555555556,0
1761488690000,5.333333333333334,0
1761488692000,5.222222222222222,0
1761488694000,5,0
1761488696000,4.888888888888889,0
1761488698000,5,0
1761488700000,5.333333333333334,0
1761488702000,4.666666666666667,0
1761488704000,5,0
1761488706000,4.555555555555556,0
1761488708000,4.443457009553433,0
1761488710000,4.444444444444445,0
1761488712000,4.222222222222222,0
1761488714000,4.111111111111112,0
1761488716000,4.666666666666667,0
1761488718000,4.555555555555556,0
1761488720000,4.333333333333334,0
1761488722000,4,0
1761488724000,3.2222222222222223,0
1761488726000,2.555555555555556,0
1761488728000,2.8888888888888893,0
1761488730000,4.777777777777778,0
1761488732000,5.777777777777779,0
1761488734000,6.666666666666667,0
1761488736000,7.888888888888889,0
1761488738000,7.444444444444445,0
1761488740000,7.000000000000001,0
1761488742000,6.777777777777779,0
1761488744000,6.888888888888889,0
1761488746000,7.222222222222222,0
1761488748000,7.111111111111112,0
1761488750000,7.000000000000001,0
1761488752000,6.777777777777779,0
1761488754000,6.888888888888889,0
1761488756000,6,0
1761488758000,6,0
1761488760000,6.555555555555556,0
1761488762000,5.888888888888889,0
1761488764000,5.888888888888889,0
1761488766000,6.222222222222222,0
1761488768000,6.555555555555556,0
1761488770000,6.666666666666667,0
1761488772000,6.555555555555556,0
1761488774000,6.333333333333334,0
1761488776000,5.888888888888889,0
1761488778000,6,0
1761488780000,7.444444444444445,0
1761488782000,6.777777777777779,0
1761488784000,7.333333333333334,0
1761488786000,7.000000000000001,0
1761488788000,5.222222222222222,0
1761488790000,3.8888888888888893,0
1761488792000,3.111111111111111,0
1761488794000,1.6666666666666667,0
1761488796000,1.777777777777778,0
1761488798000,1.3333333333333335,0
1761488800000,1.2222222222222223,0
1761488802000,1.2222222222222223,0
1761488804000,1,0
1761488806000,1,0
1761488808000,0.7777777777777778,0
1761488810000,0.6666666666666667,0
1761488812000,0.6666666666666667,0
1761488814000,0.7777777777777778,0
1761488816000,0.888888888888889,0
1761488818000,1.1111111111111112,0
1761488820000,0.7777777777777778,0
1761488822000,0.7777777777777778,0
1761488824000,0.6666666666666667,0
1761488826000,0.5555555555555556,0
1761488828000,0.6666666666666667,0
1761488830000,0.7777777777777778,0
1761488832000,0.7777777777777778,0
1761488834000,0.7777777777777778,0
1761488836000,0.7777777777777778,0
1761488838000,0.888888888888889,0
1761488840000,1,0
1761488842000,1.1111111111111112,0
1761488844000,1.1111111111111112,0
1761488846000,2.111111111111111,0
1761488848000,4,0
1761488850000,5.222222222222222,0
1761488852000,8,0
1761488854000,10.777777777777779,0
1761488856000,10.222222222222223,0
1761488858000,9.777777777777779,0
1761488860000,9.777777777777779,0
1761488862000,7.888888888888889,0
1761488864000,7.555555555555556,0
1761488866000,7.444444444444445,0
1761488868000,7.777777777777779,0
1761488870000,8.111111111111112,0
1761488872000,8.444444444444445,0
1761488874000,8.88888888888889,0
1761488876000,9.555555555555555,0
1761488878000,9.111111111111112,0
1761488880000,9.666666666666668,0
1761488882000,8.444444444444445,0
1761488884000,8.555555555555555,0
1761488886000,8.444444444444445,0
1761488888000,9.444444444444445,0
1761488890000,9.88888888888889,0
1761488892000,10.222222222222223,0
1761488894000,9.555555555555555,0
1761488896000,9.111111111111112,0
1761488898000,9,0
1761488900000,9.444444444444445,0
1761488902000,8.88888888888889,0
1761488904000,8.555555555555555,0
1761488906000,7.777777777777779,0
1761488908000,5.555555555555556,0
1761488910000,4.888888888888889,0
1761488912000,3.555555555555556,0
1761488914000,2.555555555555556,0
1761488916000,2.4444444444444446,0
1761488918000,2.3333333333333335,0
1761488920000,2.2222222222222223,0
1761488922000,3.2222222222222223,0
1761488924000,3.2222222222222223,0
1761488926000,3.3333333333333335,0
1761488928000,3.666666666666667,0
1761488930000,3.111111111111111,0
1761488932000,2.777777777777778,0
1761488934000,2.8888888888888893,0
1761488936000,2.3333333333333335,0
1761488938000,2.4444444444444446,0
1761488940000,2.666666666666667,0
1761488942000,3.111111111111111,0
1761488944000,3,0
1761488946000,3.4444444444444446,0
1761488948000,3.4444444444444446,0
1761488950000,3.3333333333333335,0
1761488952000,3.2222222222222223,0
1761488954000,3.3333333333333335,0
1761488956000,2.8888888888888893,0
1761488958000,3,0
1761488960000,3.111111111111111,0
1761488962000,3.3333333333333335,0
1761488964000,3.4444444444444446,0
1761488966000,4.111111111111112,0
1761488968000,4.333333333333334,0
1761488970000,4.444444444444445,0
1761488972000,5.555555555555556,0
1761488974000,5.777777777777779,0
1761488976000,5.777777777777779,0
1761488978000,5.555555555555556,0
1761488980000,4.888888888888889,0
1761488982000,4.666666666666667,0
1761488984000,5.333333333333334,0
1761488986000,5.555555555555556,0
1761488988000,6.333333333333334,0
1761488990000,6.333333333333334,0
1761488992000,5.888888888888889,0
1761488994000,5.333333333333334,0
1761488996000,4.111111111111112,0
1761488998000,4.333333333333334,0
1761489000000,4.444444444444445,0
1761489002000,4.111111111111112,0
1761489004000,4.555555555555556,0
1761489006000,4.555555555555556,0
1761489008000,4.333333333333334,0
1761489010000,4.444444444444445,0
1761489012000,5.111111111111112,0
1761489014000,5.444444444444445,0
1761489016000,4.888888888888889,0
1761489018000,5,0
1761489020000,4.222222222222222,0
1761489022000,4,0
1761489024000,4,0
1761489026000,4.444444444444445,0
1761489028000,4.444444444444445,0
1761489030000,5.222222222222222,0
1761489032000,5.888888888888889,0
1761489034000,6.111111111111112,0
1761489036000,6.777777777777779,0
1761489038000,6.888888888888889,0
1761489040000,5.777777777777779,0
1761489042000,6.222222222222222,0
1761489044000,7.000000000000001,0
1761489046000,7.777777777777779,0
1761489048000,7.444444444444445,0
1761489050000,8,0
1761489052000,6.444444444444445,0
1761489054000,7.111111111111112,0
1761489056000,7.111111111111112,0
1761489058000,7.111111111111112,0
1761489060000,7.777777777777779,0
1761489062000,7.444444444444445,0
1761489064000,6.777777777777779,0
1761489066000,6.555555555555556,0
1761489068000,7.777777777777779,0
1761489070000,7.111111111111112,0
1761489072000,7.777777777777779,0
1761489074000,8.444444444444445,0
1761489076000,8.111111111111112,0
1761489078000,7.000000000000001,0
1761489080000,6.777777777777779,0
1761489082000,6.777777777777779,0
1761489084000,6.888888888888889,0
1761489086000,6.333333333333334,0
1761489088000,5.666666666666667,0
1761489090000,4,0
1761489092000,2.666666666666667,0
1761489094000,1.1111111111111112,0
1761489096000,0.7777777777777778,0
1761489098000,0.6666666666666667,0
1761489100000,0.7777777777777778,0
1761489102000,0.6666666666666667,0
1761489104000,0.7777777777777778,0
1761489106000,0.7777777777777778,0
1761489108000,0.4444444444444445,0
1761489110000,0.5555555555555556,0
1761489112000,0.888888888888889,0
1761489114000,0.7777777777777778,0
1761489116000,1,0
1761489118000,0.888888888888889,0
1761489120000,0.5555555555555556,0
1761489122000,0.7777777777777778,0
1761489124000,0.4444444444444445,0
1761489126000,0.4444444444444445,0
1761489128000,0.5555555555555556,0
1761489130000,1,0
1761489132000,1.2222222222222223,0
1761489134000,1.5555555555555556,0
1761489136000,2,0
1761489138000,1.4444444444444446,0
1761489140000,1.4444444444444446,0
1761489142000,1.6666666666666667,0
1761489144000,1.4444444444444446,0
1761489146000,1.2222222222222223,0
1761489148000,3.3333333333333335,0
1761489150000,4.222222222222222,0
1761489152000,5.555555555555556,0
1761489154000,7.111111111111112,0
1761489156000,7.333333333333334,0
1761489158000,7.444444444444445,0
1761489160000,9,0
1761489162000,9.555555555555555,0
1761489164000,9.222222222222223,0
1761489166000,9.777777777777779,0
1761489168000,9.111111111111112,0
1761489170000,8.222222222222223,0
1761489172000,9.444444444444445,0
1761489174000,10.333333333333334,0
1761489176000,9.222222222222223,0
1761489178000,9.111111111111112,0
1761489180000,9.555555555555555,0
1761489182000,7.770870337477797,0
1761489184000,8.555555555555555,0
1761489186000,9.111111111111112,0
1761489188000,9.336445481827276,0
1761489190000,9.333333333333334,0
1761489192000,10.111111111111112,0
1761489194000,10.111111111111112,0
1761489196000,9.777777777777779,0
1761489198000,9.88888888888889,0
1761489200000,9.88888888888889,0
1761489202000,9.333333333333334,0
1761489204000,10,0
1761489206000,10.333333333333334,0
1761489208000,8.555555555555555,0
1761489210000,7.222222222222222,0
1761489212000,5.777777777777779,0
1761489214000,3.777777777777778,0
1761489216000,2.8888888888888893,0
1761489218000,2.666666666666667,0
1761489220000,2,0
1761489222000,1.888888888888889,0
1761489224000,2.111111111111111,0
1761489226000,2.777777777777778,0
1761489228000,3.111111111111111,0
1761489230000,3.666666666666667,0
1761489232000,3.555555555555556,0
1761489234000,3,0
1761489236000,2,0
1761489238000,1,0
1761489240000,0.4444444444444445,0
1761489242000,0,0
1761489244000,0,0
1761489246000,0,0
1761489248000,0,0
1761489250000,0,0
1761489252000,0,0
1761489254000,0,0
1761489256000,0,0
1761489258000,0,0
1761489260000,0,0
1761489262000,0,0
1761489264000,0,0
1761489266000,0,0
1761489268000,0,0
1761489270000,0,0
1761489272000,0,0
1761489274000,0,0
1761489276000,0,0
1761489278000,0,0
