"Time","Arrived","Rejected"
1761307894000,3.107313283764288,0
1761307896000,3.000666814847744,0
1761307898000,2.4444444444444446,0
1761307900000,2.555555555555556,0
1761307902000,2.4463471589013683,0
1761307904000,2.2222222222222223,0
1761307906000,2.1139166177334117,0
1761307908000,1.4091122592766556,0
1761307910000,1.9962423673085956,0
1761307912000,2.3485204321277595,0
1761307914000,2.5830691558060352,0
1761307916000,3,0
1761307918000,2.8888888888888893,0
1761307920000,2.5547039875597024,0
1761307922000,3,0
1761307924000,2.8908160996219707,0
1761307926000,3.3337037448605398,0
1761307928000,3.666666666666667,0
1761307930000,4.333333333333334,0
1761307932000,4.551004551004551,0
1761307934000,4.777777777777778,0
1761307936000,5.35995796111403,0
1761307938000,5.254308532997057,0
1761307940000,5.1600673967986515,0
1761307942000,4.941126997476872,0
1761307944000,4.203005148681307,0
1761307946000,3.7781975775086116,0
1761307948000,3.8884568381290974,0
1761307950000,4.222222222222222,0
1761307952000,4.333333333333334,0
1761307954000,4.444444444444445,0
1761307956000,3.9995556049327856,0
1761307958000,3.6662593045217204,0
1761307960000,5.001111358079573,0
1761307962000,5.222222222222222,0
1761307964000,5.888888888888889,0
1761307966000,6.0989913206661965,0
1761307968000,5.630498533724339,0
1761307970000,4.691531785127844,0
1761307972000,5.0439882697947205,0
1761307974000,4.555555555555556,0
1761307976000,5.445049449938882,0
1761307978000,4.666666666666667,0
1761307980000,4.891062694530903,0
1761307982000,4.888345739362293,0
1761307984000,4.777777777777778,0
1761307986000,6.444444444444445,0
1761307988000,8.332407510276637,0
1761307990000,9.555555555555555,0
1761307992000,10.332185312743027,0
1761307994000,10.091453800063071,0
1761307996000,9.670976558393777,0
1761307998000,10.511931041732366,0
1761308000000,10.722169662567012,0
1761308002000,11.24776621465363,0
1761308004000,12.001333481497943,0
1761308006000,10.777777777777779,0
1761308008000,10.445605067229693,0
1761308010000,10.555555555555557,0
1761308012000,10.666666666666668,0
1761308014000,10.443284079546716,0
1761308016000,10.666666666666668,0
1761308018000,11.777777777777779,0
1761308020000,11.334592732525836,0.333370374486054
1761308022000,13.223691521280141,1.6668518724302699
1761308024000,13.557061895766195,2.0002222469163238
1761308026000,12.797933544675356,2.113420218386756
1761308028000,11.739845034045551,2.113172106128199
1761308030000,11.271574498062698,0.8218856404837384
1761308032000,10.803193987787694,0
1761308034000,10.443284079546718,0
1761308036000,10.556728525391708,0
1761308038000,11.443172980779915,1.6664815020553274
1761308040000,11.222222222222223,2.4444444444444446
1761308042000,10.444444444444445,2.4444444444444446
1761308044000,10.443284079546718,2.4441728696811467
1761308046000,7.666666666666667,1.5555555555555556
1761308048000,4.666666666666667,0
1761308050000,3.6662593045217204,0
1761308052000,1.8886790356627043,0
1761308054000,0.8887901344295079,0
1761308056000,1.055347091932458,0
1761308058000,1.055347091932458,0
1761308060000,1.4071294559099439,0
1761308062000,1.6416510318949347,0
1761308064000,1.222358039782198,0
1761308066000,1.1111111111111112,0
1761308068000,0.55561729081009,0
1761308070000,0.7777777777777778,0
1761308072000,0.6666666666666667,0
1761308074000,0.7774322523322968,0
1761308076000,0.8882966910948257,0
1761308078000,1.1111111111111112,0
1761308080000,0.8887901344295077,0
1761308082000,0.8900756564307967,0
1761308084000,0.8414852214157988,0
1761308086000,0.6311139160618491,0
1761308088000,0.6308484912206918,0
1761308090000,0.5256518082422204,0
1761308092000,0.6308484912206918,0
1761308094000,0.7777777777777778,0
1761308096000,1.333926189417519,0
1761308098000,1.444604956106234,0
1761308100000,1.666296378582537,0
1761308102000,1.6664815020553274,0
1761308104000,1.4441235281048654,0
1761308106000,2.555555555555556,0
1761308108000,3.8888888888888893,0
1761308110000,5.22338297399422,0
1761308112000,7.444444444444445,0
1761308114000,8.095740936290039,0
1761308116000,7.742843735335525,0
1761308118000,7.392630837831495,0
1761308120000,6.805115569635105,0
1761308122000,5.98380851812742,0
1761308124000,6.666666666666667,0
1761308126000,6.888888888888889,0
1761308128000,7.221419842239752,0
1761308130000,6.666666666666667,0
1761308132000,6.778530947883097,0
1761308134000,8.111111111111112,0
1761308136000,8.111111111111112,0
1761308138000,7.888888888888889,0
1761308140000,7.888888888888889,0
1761308142000,6.888888888888889,0
1761308144000,7.666456626759085,0
1761308146000,7.034120734908137,0
1761308148000,7.139857202855943,0
1761308150000,7.5598488030239395,0
1761308152000,7.034859302813944,0
1761308154000,7.000000000000001,0
1761308156000,7.331704065763163,0
1761308158000,7.776913676258195,0
1761308160000,6.889654406045115,0
1761308162000,7.334148238693188,0
1761308164000,7.662409772348694,0
1761308166000,6,0
1761308168000,4.778308700966774,0
1761308170000,4.333333333333334,0
1761308172000,3.5547656076427456,0
1761308174000,3.6393519605541207,0
1761308176000,3.287542561934954,0
1761308178000,3.2879286049788634,0
1761308180000,3.0530765617660873,0
1761308182000,1.9964768056371112,0
1761308184000,2.2227161591464766,0
1761308186000,2.22246916324036,0
1761308188000,2.1115803511891533,0
1761308190000,3.222580286698522,0
1761308192000,3.2222222222222223,0
1761308194000,3.33370374486054,0
1761308196000,3.4440617709143426,0
1761308198000,2.666666666666667,0
1761308200000,2.555555555555556,0
1761308202000,2.3333333333333335,0
1761308204000,2.2044929666176776,0
1761308206000,2.3099538009239815,0
1761308208000,2.6243963888305686,0
1761308210000,2.519420533277346,0
1761308212000,2.9380902413431267,0
1761308214000,2.7774691700922123,0
1761308216000,3.331112591605597,0
1761308218000,3.1118026228050675,0
1761308220000,2.4444444444444446,0
1761308222000,2.776852160390981,0
1761308224000,2.556123583018448,0
1761308226000,3.3337037448605398,0
1761308228000,3.9995556049327847,0
1761308230000,4.443457009553433,0
1761308232000,4.4439506721475395,0
1761308234000,4.933630917420415,0
1761308236000,4.580690627202254,0
1761308238000,4.3462939034417944,0
1761308240000,4.3462939034417944,0
1761308242000,4.666148205754917,0
1761308244000,5.111111111111112,0
1761308246000,4.888888888888889,0
1761308248000,4.9994445061659825,0
1761308250000,5.22338297399422,0
1761308252000,5.779062013780839,0
1761308254000,6.556284031559062,0
1761308256000,7.000000000000001,0
1761308258000,6.66592600822131,0
1761308260000,6.666666666666667,0
1761308262000,5.333333333333334,0
1761308264000,4.832948098339987,0
1761308266000,4.6223342788108,0
1761308268000,4.6223342788108,0
1761308270000,4.202122071646182,0
1761308272000,4.937493434184264,0
1761308274000,4.329965582324858,0
1761308276000,4.4439506721475395,0
1761308278000,4.333333333333334,0
1761308280000,4.4439506721475395,0
1761308282000,5.111111111111112,0
1761308284000,5.221642039773359,0
1761308286000,6.777024775024998,0
1761308288000,8.112012445827313,0
1761308290000,8.555555555555555,0
1761308292000,10.777777777777779,0
1761308294000,11.259676284306824,0
1761308296000,11.02898040596034,0
1761308298000,10.675739089629282,0
1761308300000,11.143695014662757,0
1761308302000,10.555555555555557,0
1761308304000,11.445716190687852,0
1761308306000,12.331963115209419,0
1761308308000,12.666666666666668,0
1761308310000,12.111111111111112,0
1761308312000,11.223469274363818,0
1761308314000,10.555555555555557,0
1761308316000,10.444444444444445,0
1761308318000,10.44560506722969,0
1761308320000,9.99666777740753,0
1761308322000,10.301692420897718,0
1761308324000,11.350499211770888,0
1761308326000,11.56190876602901,0
1761308328000,12.193840008409545,0
1761308330000,11.559478772593527,0
1761308332000,11.445716190687852,0
1761308334000,11.779086565173907,0
1761308336000,11.444444444444445,0
1761308338000,11.444444444444445,0
1761308340000,11,0
1761308342000,11.001222358039781,0
1761308344000,11,0
1761308346000,9.223247027447494,0
1761308348000,7.111111111111112,0
1761308350000,4.777777777777778,0
1761308352000,2.463632097606758,0
1761308354000,0.7038948850305022,0
1761308356000,0.5868544600938966,0
1761308358000,0.7037297677691765,0
1761308360000,0.8212106992022525,0
1761308362000,0.6666666666666667,0
1761308364000,0.5551854319342662,0
1761308366000,0.7777777777777778,0
1761308368000,0.8884940026654821,0
1761308370000,0.7776049766718506,0
1761308372000,0.8893829905503056,0
1761308374000,0.7781236104935527,0
1761308376000,0.9998889012331964,0
1761308378000,1.1113580795732385,0
1761308380000,0.7775186049094747,0
1761308382000,1.2611665790856539,0
1761308384000,1.156190876602901,0
1761308386000,0.840777719390436,0
1761308388000,1.1560693641618496,0
1761308390000,0.9457755359394704,0
1761308392000,1,0
1761308394000,1.2220864348405733,0
1761308396000,1,0
1761308398000,0.5555555555555556,0
1761308400000,0.44449383264807196,0
1761308402000,0.11112345816201799,0
1761308404000,0,0
1761308406000,0,0
1761308408000,0,0
1761308410000,0,0
1761308412000,0,0
1761308414000,0,0
1761308416000,0,0
1761308418000,0,0
1761308420000,0,0
1761308422000,0,0
1761308424000,0,0
1761308426000,0,0
1761308428000,0,0
1761308430000,0,0
1761308432000,0,0
1761308434000,0,0
1761308436000,0,0
1761308438000,0,0
1761308440000,0,0
1761308442000,0,0
1761308444000,0,0
1761308446000,0,0
